0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38150898,0.511026,0.17053513,-0.23420417,0.008371133,0.33561546,-0.31601828,-0.047225863,0.32613173,-0.8741582,0.0033095637,-0.61549217,0.010272156,0.5941115,-0.55023813,0.07985041,0.24369383,-0.11439907,0.13980979,0.2786569,-0.10331179,-0.2973489,-0.21490449,0.050026447,0.05613616,0.6761492,0.08409732,-0.06153855,-0.36373603,0.06588571,-0.4266318,0.32643571,-0.05262087,0.22226796,-1.0760599,-0.52966785,-0.32412466,0.21455812,0.24015263,0.5398773,0.40788603,0.16867216,-0.88225174,-0.2176414,0.30119032,0.46742728,-0.09041748,0.40888637,-0.017463472,-0.7541136
-0.529427,0.18927532,0.048478168,-0.43466824,-0.010314013,0.10343649,-0.04780332,-0.32180592,-0.24520428,-0.87549627,-0.00707128,-0.32737345,0.283157,0.4386486,-0.3245887,-0.23695748,0.05440004,-0.20172969,0.56477743,0.19886401,-0.022115547,0.08460599,0.14996193,0.15915301,-0.16223554,0.75618577,0.46675473,0.20297967,-0.008436817,0.054720487,-0.0826837,-0.13980003,-1.0468147,-0.33291957,-0.3054961,-0.8655288,-0.5122814,0.593328,0.28567007,0.21910837,0.5185768,0.3676626,-0.24482189,0.14224938,0.04538561,0.47362164,-0.2973627,0.59536314,0.2011483,-0.21740597
-0.7896253,0.21206832,0.6299181,-0.9195466,-0.24093348,0.41419014,-0.37872988,-0.9601338,-0.28977033,-0.7281021,-0.4780937,-1.4108431,0.54321873,0.2002185,-0.03548436,-0.37109903,0.92721003,-1.234125,0.3912182,-0.030498907,-0.18387148,-0.19382098,-0.10763015,-0.41305357,0.24727422,0.76955855,0.13694309,0.066823855,0.25206277,0.24820039,-0.68411803,0.02073136,-1.0483519,-0.00033908896,-0.82765996,-0.6067436,-0.6584935,-0.37208253,-0.3433728,0.96052754,0.08343023,0.76972926,-1.2961886,0.14810291,-0.579121,0.82918143,0.19455591,-0.35807428,0.06801729,-1.0595806
-0.42049494,0.11226474,0.16572577,-0.3380915,-0.080228046,0.20206617,0.14164943,-0.30423534,0.14364836,-0.4282484,0.053644173,0.009981239,0.13706829,-0.23771477,-0.22083098,0.22583249,0.32613468,0.21137367,0.13489237,0.4926708,-0.014236579,0.1362296,-0.04963664,-0.34989697,-0.017891884,0.41584957,0.022997104,0.7214986,0.20906836,0.050052766,0.021637589,0.073445916,-0.4936012,0.30154496,-0.706126,-0.30541497,-0.46961778,0.04358439,0.16681097,0.6031901,-0.28123367,0.31300944,-0.31138203,0.061214864,-0.10588483,-0.0710731,-0.17026033,-0.1718272,0.103734255,-0.31776476
-0.13686392,0.11799893,0.86824554,-0.8464516,-0.015590702,0.51206285,-0.17508182,-0.07403824,0.020553622,-1.0532298,-0.64517754,-0.41843757,0.19947042,0.06734374,0.10229691,0.4872315,1.2223864,0.13526334,0.41177914,0.038691964,0.3619549,0.18820572,-0.69260633,0.6113351,-0.1997862,0.41933778,0.1217174,-0.3141489,-0.096839026,0.9480178,-0.13135312,0.2907248,-0.7049565,0.5985805,-0.9340072,0.29838166,-0.7169316,0.2283551,0.2349955,0.32891527,-0.033111293,0.47937578,-1.1219242,0.3454242,0.18653333,0.31150725,-0.13520752,0.42302358,-0.09112006,-1.0344329
-0.83549374,1.3352811,1.1697458,0.51525736,0.1881863,1.203344,-0.78391653,-0.33576512,-0.046388503,-1.0597503,-0.49786538,-1.1624105,1.3582658,-0.5557412,-0.019406212,0.34484684,-0.018574385,-0.63042843,0.20675816,1.2974747,0.99338853,1.0161607,0.91928303,0.55825436,-0.25786948,1.6020381,0.30011302,1.2553138,-0.546543,-0.07470584,-0.760817,-0.61991405,-0.716208,0.51550823,-1.6988733,-0.88487107,-1.2445084,0.30292442,0.7719238,1.1441227,-0.4892895,0.24411628,-0.74553514,-0.7947138,-0.4943988,0.1533195,-0.1344027,0.5634686,-0.43103808,-0.91145086
0.13843255,0.7737363,-0.39081794,-0.10371828,-0.12937905,0.23477055,-0.2844955,-0.39653394,0.12086447,-0.81733185,0.26307786,-0.3431548,0.37867847,-0.32331097,-0.46128994,-0.18077007,-0.069044344,-0.054081608,0.09506871,-0.24186648,0.503056,-0.11404231,-0.022891218,-0.27798435,0.12983797,0.21433982,0.17109028,0.018234419,-0.2831781,0.21817406,-0.2245547,0.5456197,0.31435457,-0.10545681,-0.43927217,-0.114685886,0.02328975,-0.1010879,0.06749807,-0.16891907,0.3330161,0.27312154,-0.5442384,-0.22980814,-0.15263739,0.3062112,0.63027316,-0.25759625,0.18503317,-0.28855696
-0.45153588,0.21603218,0.17460777,-0.300267,0.22439083,0.06735362,-0.1345214,-0.44154537,-0.04123202,-0.82506007,-0.45696893,-0.7107475,0.69492745,0.37150937,-0.4702252,0.08471157,0.5785675,-0.8611073,0.11606906,0.23587757,-0.34101504,-0.15201387,-0.32088545,-0.20031118,0.25187126,0.49205527,0.18788405,0.21456221,-0.18153316,0.1587446,-0.53088075,0.02703996,-0.74315107,0.085127845,-0.65118706,-0.81407344,-0.65408444,-0.2678694,-0.029978655,0.61726296,0.24138707,0.38084555,-0.74176586,0.3596182,0.05578775,0.57744503,-0.19758257,-0.27351815,-0.06842906,-0.6758496
0.044207565,0.8215029,0.25426567,-0.6528067,0.0539316,0.23030728,-0.22963162,-0.30226216,0.27478805,-0.8269311,-0.23312686,-0.48039812,0.38298243,0.25473496,-0.5129086,0.44831732,0.8050997,-0.09414086,0.20957199,0.49719173,-0.19622672,0.07961218,-0.41701376,0.1830006,-0.4103236,0.42294246,-0.19706088,0.18553138,0.129585,0.50568897,-0.087160334,0.20747183,-0.18147962,0.23051412,-1.0008187,-0.66259116,-0.81711155,-0.20865935,0.11053257,0.4300028,0.68551666,0.33957356,-0.80544204,0.1935581,0.34857288,0.028352626,-0.57848847,-0.14931664,0.049495786,-0.6374523
-0.04048808,1.2104901,0.720716,-0.44723237,-0.34999055,-0.321197,0.14312431,0.2203822,0.6291121,-1.3074222,-0.4144162,-0.21697998,1.1094955,-0.05498348,-0.30690837,0.47617936,0.6653168,-0.5890106,-0.35935682,0.55638784,-0.4790913,-0.24670038,-0.35188383,-0.026796713,-0.00866184,0.6052193,-0.16877039,0.3706472,-0.58736587,0.13773975,-0.3937968,-0.21007347,-0.4628024,-0.32552382,-1.1974703,-0.45179737,-0.38594708,-0.1637167,0.34245688,0.7329321,-0.094546646,0.8485662,-1.129216,-0.0073762946,0.50909245,-0.024360165,-0.49108618,-0.19825542,0.40798736,-0.94293046
-0.8374257,0.12671746,0.073010065,-0.29049304,0.013017763,-0.48934096,0.38989624,0.6713408,0.76029927,-0.59108955,-0.081324376,-0.24458343,0.8848591,0.6792277,-1.147286,-0.68778753,-0.14257382,-1.5566207,0.30650645,-0.3144623,-0.6999859,-0.29010597,1.262874,-0.31197634,-0.41154277,0.50407606,0.0145825315,-0.2628513,-0.51686347,-0.20324719,0.03740717,-0.4437316,0.1377919,-0.41773003,-0.5286027,-0.048746612,-1.9142818,-0.6550972,-0.79892606,0.95871985,0.5075359,0.6346089,-0.074482955,0.72704315,-0.38436154,1.722061,-0.5499408,0.6269412,0.013454626,-0.1520135
0.11840585,0.6843584,0.30684292,0.17344858,0.09927613,0.62366825,0.06879079,0.13250577,0.35128784,-1.0093243,-0.37118578,-0.8823019,0.60070235,0.21545176,0.009099915,0.24464796,0.3663156,-0.55081236,-0.12900358,0.6018662,-0.14014482,-0.40700433,-0.22182761,-0.44504386,-0.32266524,0.49481207,-0.3190677,0.08507519,-0.3864623,-0.0644632,-0.2190356,-0.059728373,-0.51675755,0.6396071,-0.9373471,-0.6673189,-0.6344857,-0.068872385,0.11858256,0.5379367,0.36169422,0.16318373,-0.46548575,0.17297673,0.3829948,-0.04790192,0.16637316,0.02857288,-0.19687104,-0.061477933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10099473,0.32638428,0.09536055,-0.3754178,-0.48080757,0.4572581,-0.47334552,-0.36921093,0.09385805,-0.8460599,-0.32410574,-0.015533571,0.37780643,0.39661747,-0.52483606,0.906627,1.0320874,0.29110882,-0.18390165,0.059381038,-0.10565298,0.42547435,-0.7777384,0.544321,-0.23813951,0.10607517,0.07161926,0.22131331,0.037345998,0.48994985,-0.36815622,-0.01509328,-0.029765837,0.10097528,-0.5617371,-0.543403,-0.50039136,-0.65905756,0.2857458,0.059286274,0.64447504,0.09798609,-0.42420924,0.5271938,-0.19094926,0.05801818,-1.015222,-0.039751675,-0.23773791,-0.4852093
-0.20877463,0.392766,0.15581846,-0.34322512,0.106999286,0.22581884,0.23345217,0.032359958,0.42177695,-0.5075157,0.17566556,-0.116049975,0.011616416,0.09172667,-0.08538419,0.16082293,-0.09206182,0.15136151,0.23361123,0.130569,-0.109959096,0.1603407,-0.030264862,-0.15771884,0.23339039,0.1187813,0.19330904,0.35402244,-0.022715956,-0.061489955,-0.10691524,0.004129205,-0.29348075,0.040511854,-0.056659505,-0.30766225,-0.41688424,0.18054444,0.32465294,0.1403053,0.09311422,0.3253763,-0.37309968,-0.23381911,-0.0742109,0.1399132,-0.088599004,-0.18652306,0.08094468,-0.37532136
-0.029366497,0.19235411,0.17286083,-0.2592156,0.12249699,0.36066052,0.23743938,0.13554092,0.2976877,-0.48485103,0.16109993,-0.15190175,-0.12986124,-0.033963326,-0.5145511,0.46048522,0.30742022,0.12416134,-0.16183665,0.31980047,0.15776782,0.10544235,-0.3216229,0.21781504,-0.107684456,0.18307431,-0.07263942,0.09356741,-0.3202507,0.36349136,-0.23629308,0.05981932,0.20637432,0.26800236,-0.2163091,-0.28552186,-0.27926028,-0.007256931,0.10833989,0.30134517,0.2577003,0.1255919,-0.09162796,-0.109035306,0.08841235,-0.098012,0.2310955,0.20666401,-0.06600702,-0.20829743
-0.7111659,0.967332,0.33431286,-0.48200575,-0.42912507,0.4775289,-0.77129155,0.57480836,0.12996072,0.5441501,-0.26981965,0.53059745,0.3907504,0.94154954,-0.7457449,0.4985999,1.2856183,0.7976091,0.30517182,0.100460134,-0.76760465,0.596763,-0.5512281,0.5442978,-1.204097,-0.37759715,1.0974959,1.4891316,0.64745814,0.2579947,0.115162365,0.91578996,-0.28509265,-0.86950916,-1.1285527,-0.5990902,-1.9160492,-0.8289423,0.1155864,-0.13197708,0.47105023,0.22581814,-1.0417341,1.6485888,-0.42189953,-0.11314737,-1.5800036,-1.1741856,-0.07575603,0.020012982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.131622,0.5066775,0.54318494,-0.14770436,-0.48458746,0.11827931,0.7115828,-0.23463278,-0.47468704,-1.0087845,0.061489597,-0.9318656,-0.65895474,0.35810733,-0.75994396,-0.058107745,0.25105155,-0.6421985,1.1939082,0.6926259,0.70800257,-0.13150883,-0.2426497,-0.13287836,-0.0067473426,0.19832869,-0.14982224,0.5325291,-0.15383747,-0.025853112,-0.3859419,-0.48977306,0.063279,-0.58026403,0.117281206,-0.8578774,-1.0548716,0.32164496,0.31514442,1.036093,0.30423123,0.43343908,-1.457277,0.032271814,0.590116,1.3684129,-0.2295776,0.33916065,0.2412834,-0.06189274
-0.43481153,0.0064869,0.17701648,-0.17452338,0.2663492,0.08019893,0.11134388,0.014062265,-0.05539333,-0.63378954,-0.19472893,-0.411079,0.26209942,0.20210603,-0.02687797,-0.21902594,0.42329913,-0.43230504,0.43151587,-0.12790284,0.07212396,0.076973334,0.054989167,-0.07134956,0.2276713,0.52737784,-0.25720572,-0.1891709,-0.19187297,-0.17294085,-0.47939622,-0.090851195,-0.7958671,0.002420906,-0.36547717,-0.5542759,-0.66205883,0.06581943,0.24101886,0.1124164,0.326357,0.5776496,-0.30696315,0.056153003,0.055309787,0.3539212,-0.05485948,0.26276073,0.13911742,-0.76345783
-0.78995883,0.63977504,0.53429085,-0.53413594,0.59247816,-0.2898824,-0.43492374,-0.428305,-1.2572943,-1.7732786,-0.9772083,-0.77434176,-0.35258406,0.5950217,0.1359728,-0.12461142,0.0769839,-0.7038428,-0.087937936,-0.71861696,-0.27393818,-0.27496538,-0.22523081,-0.6165031,0.8608712,0.7931373,0.5162761,-0.69691646,-0.91870254,0.16947167,-1.2784728,0.7256184,-0.7789324,-0.15502112,-0.2713387,-0.38372335,-0.13431312,0.23204257,-0.7626408,-0.06501253,0.8001644,1.0970823,-0.99922067,0.092427514,0.29696485,0.723169,-0.05800513,0.21963882,0.18302368,-0.5149471
-0.15117939,0.2730791,0.23169883,-0.16612124,-0.15919097,0.18940672,-0.12465599,0.05442401,0.13195582,-0.73519737,0.07387773,-0.10968295,0.24456775,0.5869441,-0.72297657,0.13855943,0.7092128,-0.10932465,-0.12909539,0.19143158,0.10577817,0.22416173,0.22269243,-0.11621648,0.3544569,0.74209976,0.35297102,-0.14233951,-0.30527022,0.13256018,-1.042186,0.26766148,-0.43776268,0.24722843,-0.6724062,-0.66604894,-0.52796763,0.029418215,0.11060281,0.25873107,0.07129823,0.32544446,-0.5433986,0.25619873,0.16709957,0.17419009,-0.12991174,0.18804213,-0.39100486,-0.55027825
0.083314165,0.13837744,0.7803695,-0.33468688,0.9522892,0.49196044,0.7356018,0.9065318,0.4612302,-0.54900086,0.2674547,0.035465922,0.4285899,-0.0049674413,-0.17269863,1.0131097,0.49590832,-0.28605455,-0.0035369953,0.25466484,-0.5111545,0.08461819,-0.8094511,0.01260275,0.39440477,0.3221269,-0.80568683,-0.5815528,-0.3731093,-0.06787771,-0.9467116,-0.8875667,0.11985425,0.44196653,-0.2621225,-0.013165422,-0.6489297,-0.33292177,0.09951911,0.7718366,1.6078613,0.36585388,-1.4298548,0.9698666,0.715374,-0.5708805,0.24344622,-1.4816127,0.1934301,0.27820927
-0.13627878,-0.22469097,0.23330045,0.3285783,0.041795056,-0.16632953,-0.03841551,-0.050671495,-0.17936863,-0.4577605,-0.07493049,-0.23677218,0.22459367,0.1328103,0.009123388,-0.19418402,0.08856906,-0.35260937,-0.056446686,-0.5227355,-0.029624104,-0.27467793,-0.13065897,0.05038409,0.37606782,0.71023166,0.35547465,-0.3034354,-0.29912534,-0.31185585,-0.3252269,0.07578481,-0.6738933,-0.020564789,-0.12933552,-0.007105263,-0.31608245,0.05706118,0.52071303,-0.063793674,0.49304283,0.3616192,-0.4249257,0.09814581,0.11265741,0.24072507,-0.124193974,0.57388294,0.10994483,-0.4814793
-0.18360743,0.16323707,0.33639294,-0.27284414,-0.14793892,0.33735353,-0.0011376599,-0.19832413,0.097402275,-0.4255991,0.07553291,-0.29513115,0.093850195,-0.012367611,-0.1118924,0.13298056,0.26977834,-0.07527228,0.17325784,0.20177004,-0.094444565,0.07943417,-0.25723377,-0.053625837,0.0749626,0.33458573,-0.13260049,0.35015485,-0.1271377,0.06821065,-0.13510887,-0.06481791,-0.101736374,0.20323332,-0.32215384,-0.4721542,-0.25463194,0.06516835,0.19249101,0.3401438,0.113987975,0.29401553,-0.47026667,0.1293035,0.02777182,0.2709746,-0.08255757,-0.04075987,-0.032048315,-0.19139315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7659698,0.8628751,0.02353476,-1.1504074,-0.050367594,0.7654598,0.24650761,-0.38465428,0.7887675,-1.3583525,0.4341534,-0.2207903,0.5352883,-0.91279376,-0.6520446,1.6121826,0.75030303,-0.9559892,-0.4232853,-0.3129804,-0.6704203,0.011335572,0.37238273,0.48695764,-0.51432574,0.69791424,0.3199183,0.48102757,0.36942,0.8629076,-1.0871162,1.1197425,-1.9351896,0.5010998,-0.49040133,-0.18572845,-0.896501,-0.09099466,0.4326114,-0.20113502,0.62250066,0.4675594,-0.6294778,-0.23282072,0.16677234,0.022837402,0.13376191,-0.65527,-0.27076027,-0.89660615
0.45865378,0.65185094,0.4105909,-0.2732148,0.39153072,0.6024974,0.21617204,0.167458,0.36545473,-0.7311859,-0.485753,-0.0067647183,0.37455863,-0.2147675,-0.12374838,0.09801552,0.20837402,-0.18961594,0.296381,0.21919575,-0.35415033,-0.13963768,-0.2604833,-0.24566168,0.12445381,0.64883953,0.114585385,-0.07927923,-0.1517143,0.35401428,-0.5466583,0.15706643,-0.35576117,0.8231408,-0.39134133,-0.16070208,-0.2594468,0.17533135,0.11840884,0.207294,0.31199306,-0.08926025,-0.17500214,0.17120828,0.27922693,-0.22637358,-0.2536085,-0.09438473,-0.10616729,-0.49078628
-0.3809389,0.11559756,0.39708096,-0.20205541,0.36960614,0.22819495,-0.12583691,0.053125285,-0.43563828,-0.73126894,0.38625792,-0.70794535,0.20335974,-0.06603206,0.015976725,-0.4603971,0.22655065,-0.0031357931,0.027627619,-0.041708127,-0.06265878,-0.06877801,-0.038563173,0.32376286,-0.018479321,0.66687727,0.17206945,-0.16773652,-0.28453135,0.044938255,-0.24234709,-0.10793303,-0.82745737,0.31297973,0.22092593,-0.33687955,-0.6312146,0.19338939,-0.17298791,0.72411567,0.8332048,0.6086526,-0.852062,0.104424655,0.14492968,-0.1502452,-0.03196685,0.34910107,0.2327749,-0.41411266
-0.21241595,-0.048676156,0.14393748,-0.08071227,0.10796563,0.26407683,-0.0019865055,-0.16601494,-0.13678679,-0.72069156,0.03961059,-0.254349,0.21644156,0.032247238,-0.18287015,-0.060619265,0.3387583,-0.40642408,0.20447597,0.2012331,-0.22432593,-0.23679654,-0.03928644,0.2495218,0.02617462,0.24754947,0.11743923,-0.26354608,0.11767009,0.18923905,-0.4646634,0.050723232,-0.36479503,-0.06708917,-0.21993951,-0.1974737,-0.74667656,-0.19029245,-0.18284808,0.005244381,0.25386584,0.58565754,-0.23681776,-0.19863471,0.12951149,0.58178884,-0.10750692,0.26306567,-0.17829868,-0.58496696
-0.3052935,0.26024312,0.13603279,-0.14773634,0.14713301,0.34844008,-0.04600597,-0.12934864,-0.11547271,-0.650369,-0.16853367,-0.5950743,0.23580909,0.60888433,-0.20446281,-0.0043455996,0.34727874,-0.31921187,0.23045868,0.27080995,-0.2244792,0.09395365,-0.27999726,-0.13380784,0.092636175,0.34148696,0.0030358993,0.07846421,-0.20863394,-0.0889651,-0.4165365,0.12783894,-0.6681942,-0.11139552,-0.5914676,-0.61185473,-0.80186284,-0.18164581,0.07289873,0.32263133,0.2511852,0.37786764,-0.6473223,0.14809509,0.13102636,0.8739054,-0.047604326,0.40846568,0.11427531,-0.23183787
-0.07083976,-0.21814705,0.26751512,-0.70588934,-0.1602536,0.5196751,0.76630896,0.030825902,0.16249003,-1.3115718,-0.05902385,-0.009725329,0.8852035,-0.295339,-0.17166255,0.28947088,0.2393454,-0.23527467,0.02414052,0.48551285,0.050380576,0.1208634,0.6810339,0.21336743,-0.5535947,0.14991891,0.34004214,0.07928359,-0.3902892,0.4802138,-0.5745998,-0.51541615,-0.40351084,0.74780554,-0.8850894,-0.78261185,-1.427304,0.2797509,-0.51508904,0.6567463,0.12602514,0.67885345,-0.7577499,-0.22768825,0.6027093,0.6311468,-0.35914576,0.56472474,0.17317902,-0.5736288
-0.41808265,0.7360926,0.5399897,-0.392444,0.0010652468,-0.12090018,-0.54693913,-0.18185501,0.22517762,-0.92350847,0.31948063,-0.76466805,-0.22968492,0.33825734,-0.3759604,0.18282193,1.0355005,0.019633653,-0.2115861,0.42286,-0.23599488,-0.18664646,-0.10712771,0.105522424,0.4637376,1.0921084,0.012315697,0.19597304,-0.26943633,0.32032606,-0.15394023,0.41498512,0.28481123,0.6023803,-1.1807597,-0.7279481,-0.6251781,0.18673809,0.3501352,0.109108634,0.64706975,0.6274756,-0.9306733,-0.22857088,0.6404351,0.4812108,-0.16948922,0.20977405,-0.6258002,-0.83724856
-0.6477647,0.050989293,-0.1328932,-0.45516124,0.020678697,-0.12271937,0.39544424,-0.13824813,-0.24737947,-0.43775582,-0.11955894,-0.3063995,-0.12911193,0.013872078,0.056851722,-0.20861876,0.20992975,-0.042090412,0.016824361,0.2776931,-0.05361201,0.107527934,-0.22763658,-0.2223245,-0.24328004,0.11924429,0.3160251,-0.30047536,0.008396128,0.20962799,-0.03248037,-0.36003134,-0.40845364,0.05356814,-0.23026007,-0.38927624,-0.529831,-0.048896786,0.16144551,-0.23638868,0.05297712,0.04690857,-0.32545105,0.17086637,-0.3067455,0.58974236,-0.0494072,0.059547737,-0.025392551,-0.57746434
-0.28863263,1.7655032,-0.044891216,-0.8310618,-0.8931751,-0.32300544,-0.7431194,-0.43522796,-0.102089785,-0.22086507,-0.9099516,-0.278725,0.5434125,0.3452159,0.14150582,-0.60539085,0.014665845,-0.14394164,1.5284237,-0.16068706,-0.09969247,0.33131605,-0.0874301,-0.7267312,0.6389433,0.9358669,0.22059475,-0.18402188,-0.95516515,1.1838005,-1.0444877,-0.6389818,-0.9428893,-0.20861393,-0.27852777,-0.24917804,-0.6568872,0.69749206,-0.019665929,-0.3196013,0.48261645,0.32781962,-0.4774194,0.967349,-0.9143705,0.6309337,-0.77901864,0.2519252,-1.0235972,-0.5860269
-0.18351442,0.482957,0.13720854,-0.22123078,-0.12196227,0.15973629,0.5601976,-0.2859819,-0.0049354695,-0.09925638,0.26652905,-0.73615533,0.10858509,0.33820987,-0.30357605,0.32789013,0.502785,-0.20324075,0.18187502,0.20613977,-0.05750707,0.04890643,0.21319138,0.19002841,0.19050503,0.3183758,0.023089647,0.041564863,-0.36511067,0.27826104,-0.3782698,0.24837907,-0.2584213,0.08684896,-0.47745216,-0.64357,-0.25931716,0.14468572,0.28784546,0.1624987,0.30341178,0.03833565,-0.8258961,0.26048505,-0.14921981,0.18045384,0.33767268,0.16853155,-0.014485119,-0.57260245
-0.080230616,1.1037899,0.14384976,-0.6415847,-0.27574417,-0.38372174,0.13879162,0.28504404,0.4689055,-1.1559433,-0.24024633,-0.17461178,0.95521104,0.050118834,-0.109267525,0.33742365,0.62106246,-0.26627442,-0.18433018,0.7907795,-0.39864975,-0.07051059,-0.47976896,-0.11137263,0.08350594,0.77627206,-0.11585232,0.23920272,-0.5942017,-0.044723228,-0.21491906,0.0841807,-0.2915497,-0.23577708,-1.0068276,-0.47715858,-0.5113698,0.09191482,0.22957985,0.46100736,0.12027625,0.9093337,-0.949461,0.11351462,0.5761475,-0.05513537,-0.7102078,-0.49928492,0.0923766,-0.77770853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23927927,0.22506742,0.20158881,-0.060482413,-0.24609911,0.0801078,0.114133365,0.015925257,0.14964338,-0.41135514,0.13679425,-0.33935708,0.0091831125,-0.20415936,-0.444766,0.6086219,-0.43274897,-0.20512794,0.08082878,0.4057446,0.015016173,0.049383864,0.0085912645,-0.044455767,0.24331382,-0.101988584,-0.056185998,-0.017240044,-0.26818985,0.008484399,-0.4223573,-0.17485145,-0.1948231,-0.26032627,-0.6683335,-0.6394022,-0.19227968,-0.23151097,0.4270953,0.17358883,0.4788588,0.18462138,-0.46181,0.1678851,0.1157996,-0.37944725,-0.15811045,0.15878491,0.22302188,-0.37990052
-0.5581599,0.8210642,0.36045438,-0.24131885,-0.27497157,-0.45925677,-0.10689833,0.28981775,-0.124075145,-1.4168123,-0.021866644,0.40962023,0.75437826,-0.5794033,-0.3932915,-0.73812467,0.83866715,0.16244374,0.12700237,-0.096833736,-0.20788367,0.1669952,-0.07701679,-0.116606824,0.016701436,0.9225309,0.42561653,-0.12114572,-0.5600651,0.50679576,-0.76707476,0.5683281,-0.976477,0.6107827,-0.24186914,-0.7460498,-0.9176862,-0.13226016,0.30735487,0.41593543,0.63153744,0.23409857,-0.14083484,-0.5629314,-0.10177875,0.23937015,-0.23993257,-0.14586453,0.65309465,-0.259585
-0.7743124,1.0716189,0.4284529,-0.2860459,-0.35114694,0.3593151,-0.7109961,0.6195974,0.13660175,0.5633132,-0.084965535,0.22510016,0.20318703,0.9202223,-0.56092966,0.13165265,1.0352608,0.6375106,0.3844149,0.17050868,-0.7784369,0.32549793,-0.29555094,0.40058365,-0.98965514,-0.30903164,1.0372331,1.3552519,0.520067,-0.11351227,0.106756955,0.9201049,-0.33619615,-0.71956265,-0.9673588,-0.606725,-1.7396196,-0.4948547,0.19453691,-0.03242391,0.44638893,0.21489131,-1.1244621,1.4490213,-0.36556146,-0.06696195,-1.2485718,-1.130185,-0.027802136,-0.17610058
0.036055997,0.29916614,0.35635123,-0.6525976,-0.18276225,0.34352702,-0.063953176,-0.31201783,0.33079258,-0.26307014,0.0411813,-0.32444653,0.5711905,0.45395887,-0.3026231,-0.013472771,0.5906762,-0.09244927,0.37329954,0.26007095,-0.2843569,0.19675618,-0.20395823,0.10633276,0.14940876,0.5074744,0.29218793,0.23732287,0.08663292,0.081687905,-0.32198972,0.05088244,-0.295907,-0.08527046,-0.535555,0.058522586,-0.3706271,-0.13690582,0.07740713,0.36091965,-0.15906987,0.2675587,-0.43563497,-0.41208005,-0.07601947,0.6267987,0.031445198,0.47030637,-0.013641555,-0.11768016
